StationID_start,County_start,Location_start,Directions_start,Latitude_start,Longitude_start,AADT,CALYR,REFPT,to_station,StationID_end,County_end,Functional Class,Rural Urban,Location_end,Directions_end,Latitude_end,Longitude_end
11,Eagle,"ON I-70 SE/O SH 131, WOLCOTT",EB/WB,39.690678,-106.663292,28000,2017,156.547,105.0,105,Garfield,(1) Interstate,U,"ON I-70 E/O SH 82, GLENWOOD SPRINGS",EB/WB,39.561943,-107.298682
11,Eagle,"ON I-70 SE/O SH 131, WOLCOTT",EB/WB,39.690678,-106.663292,28000,2018,156.547,105.0,105,Garfield,(1) Interstate,U,"ON I-70 E/O SH 82, GLENWOOD SPRINGS",EB/WB,39.561943,-107.298682
11,Eagle,"ON I-70 SE/O SH 131, WOLCOTT",EB/WB,39.690678,-106.663292,29000,2019,156.546999999999,105.0,105,Garfield,(1) Interstate,U,"ON I-70 E/O SH 82, GLENWOOD SPRINGS",EB/WB,39.561943,-107.298682
11,Eagle,"ON I-70 SE/O SH 131, WOLCOTT",EB/WB,39.690678,-106.663292,26000,2020,156.547,105.0,105,Garfield,(1) Interstate,U,"ON I-70 E/O SH 82, GLENWOOD SPRINGS",EB/WB,39.561943,-107.298682
11,Eagle,"ON I-70 SE/O SH 131, WOLCOTT",EB/WB,39.690678,-106.663292,30000,2021,156.546999999999,105.0,105,Garfield,(1) Interstate,U,"ON I-70 E/O SH 82, GLENWOOD SPRINGS",EB/WB,39.561943,-107.298682
14,Lincoln,"ON I-70 E/O SH 24 & SH 40, E/O LIMON",EB/WB,39.266509,-103.605098,8200,2011,363.025,108.0,108,Arapahoe,(1) Interstate,R,"ON I-70 W/O SH 36, BYERS",EB/WB,39.721943,-104.247422
14,Lincoln,"ON I-70 E/O SH 24 & SH 40, E/O LIMON",EB/WB,39.266509,-103.605098,8400,2012,363.025,108.0,108,Arapahoe,(1) Interstate,R,"ON I-70 W/O SH 36, BYERS",EB/WB,39.721943,-104.247422
14,Lincoln,"ON I-70 E/O SH 24 & SH 40, E/O LIMON",EB/WB,39.266509,-103.605098,8100,2013,363.025,108.0,108,Arapahoe,(1) Interstate,R,"ON I-70 W/O SH 36, BYERS",EB/WB,39.721943,-104.247422
14,Lincoln,"ON I-70 E/O SH 24 & SH 40, E/O LIMON",EB/WB,39.266509,-103.605098,9200,2014,363.025,108.0,108,Arapahoe,(1) Interstate,R,"ON I-70 W/O SH 36, BYERS",EB/WB,39.721943,-104.247422
14,Lincoln,"ON I-70 E/O SH 24 & SH 40, E/O LIMON",EB/WB,39.266509,-103.605098,10000,2015,363.025,108.0,108,Arapahoe,(1) Interstate,R,"ON I-70 W/O SH 36, BYERS",EB/WB,39.721943,-104.247422
14,Lincoln,"ON I-70 E/O SH 24 & SH 40, E/O LIMON",EB/WB,39.266509,-103.605098,10000,2016,363.025,108.0,108,Arapahoe,(1) Interstate,R,"ON I-70 W/O SH 36, BYERS",EB/WB,39.721943,-104.247422
14,Lincoln,"ON I-70 E/O SH 24 & SH 40, E/O LIMON",EB/WB,39.266509,-103.605098,11000,2017,363.025,108.0,108,Arapahoe,(1) Interstate,R,"ON I-70 W/O SH 36, BYERS",EB/WB,39.721943,-104.247422
14,Lincoln,"ON I-70 E/O SH 24 & SH 40, E/O LIMON",EB/WB,39.266509,-103.605098,11000,2018,363.025,108.0,108,Arapahoe,(1) Interstate,R,"ON I-70 W/O SH 36, BYERS",EB/WB,39.721943,-104.247422
14,Lincoln,"ON I-70 E/O SH 24 & SH 40, E/O LIMON",EB/WB,39.266509,-103.605098,11000,2019,363.024999999999,108.0,108,Arapahoe,(1) Interstate,R,"ON I-70 W/O SH 36, BYERS",EB/WB,39.721943,-104.247422
14,Lincoln,"ON I-70 E/O SH 24 & SH 40, E/O LIMON",EB/WB,39.266509,-103.605098,10000,2020,363.025,108.0,108,Arapahoe,(1) Interstate,R,"ON I-70 W/O SH 36, BYERS",EB/WB,39.721943,-104.247422
14,Lincoln,"ON I-70 E/O SH 24 & SH 40, E/O LIMON",EB/WB,39.266509,-103.605098,12000,2021,363.024999999999,108.0,108,Arapahoe,(1) Interstate,R,"ON I-70 W/O SH 36, BYERS",EB/WB,39.721943,-104.247422
105,Garfield,"ON I-70 E/O SH 82, GLENWOOD SPRINGS",EB/WB,39.561943,-107.298682,15000,2011,116.38,103011.0,103011,Garfield,(1) Interstate,R,"ON I-70 W/O SH 70 SPUR, 9TH ST, SILT",EB/WB,39.545419,-107.66151
105,Garfield,"ON I-70 E/O SH 82, GLENWOOD SPRINGS",EB/WB,39.561943,-107.298682,16000,2012,116.38,103011.0,103011,Garfield,(1) Interstate,R,"ON I-70 W/O SH 70 SPUR, 9TH ST, SILT",EB/WB,39.545419,-107.66151
105,Garfield,"ON I-70 E/O SH 82, GLENWOOD SPRINGS",EB/WB,39.561943,-107.298682,16000,2013,116.38,103011.0,103011,Garfield,(1) Interstate,R,"ON I-70 W/O SH 70 SPUR, 9TH ST, SILT",EB/WB,39.545419,-107.66151
105,Garfield,"ON I-70 E/O SH 82, GLENWOOD SPRINGS",EB/WB,39.561943,-107.298682,17000,2014,116.38,103011.0,103011,Garfield,(1) Interstate,R,"ON I-70 W/O SH 70 SPUR, 9TH ST, SILT",EB/WB,39.545419,-107.66151
105,Garfield,"ON I-70 E/O SH 82, GLENWOOD SPRINGS",EB/WB,39.561943,-107.298682,17000,2015,116.38,103011.0,103011,Garfield,(1) Interstate,R,"ON I-70 W/O SH 70 SPUR, 9TH ST, SILT",EB/WB,39.545419,-107.66151
105,Garfield,"ON I-70 E/O SH 82, GLENWOOD SPRINGS",EB/WB,39.561943,-107.298682,18000,2016,116.38,103011.0,103011,Garfield,(1) Interstate,R,"ON I-70 W/O SH 70 SPUR, 9TH ST, SILT",EB/WB,39.545419,-107.66151
105,Garfield,"ON I-70 E/O SH 82, GLENWOOD SPRINGS",EB/WB,39.561943,-107.298682,19000,2017,116.38,103011.0,103011,Garfield,(1) Interstate,R,"ON I-70 W/O SH 70 SPUR, 9TH ST, SILT",EB/WB,39.545419,-107.66151
105,Garfield,"ON I-70 E/O SH 82, GLENWOOD SPRINGS",EB/WB,39.561943,-107.298682,19000,2018,116.38,103011.0,103011,Garfield,(1) Interstate,R,"ON I-70 W/O SH 70 SPUR, 9TH ST, SILT",EB/WB,39.545419,-107.66151
105,Garfield,"ON I-70 E/O SH 82, GLENWOOD SPRINGS",EB/WB,39.561943,-107.298682,20000,2019,116.379999999999,103011.0,103011,Garfield,(1) Interstate,R,"ON I-70 W/O SH 70 SPUR, 9TH ST, SILT",EB/WB,39.545419,-107.66151
105,Garfield,"ON I-70 E/O SH 82, GLENWOOD SPRINGS",EB/WB,39.561943,-107.298682,17000,2020,116.38,103011.0,103011,Garfield,(1) Interstate,R,"ON I-70 W/O SH 70 SPUR, 9TH ST, SILT",EB/WB,39.545419,-107.66151
105,Garfield,"ON I-70 E/O SH 82, GLENWOOD SPRINGS",EB/WB,39.561943,-107.298682,20000,2021,116.379999999999,103011.0,103011,Garfield,(1) Interstate,R,"ON I-70 W/O SH 70 SPUR, 9TH ST, SILT",EB/WB,39.545419,-107.66151
106,Summit,"ON I-70 NE/O SH 9, BLUE RIVER PKWY, AT EISENHOWER TUNNEL",EB/WB,39.678705,-105.935154,29000,2011,205.423,119.0,119,Summit,(1) Interstate,R,"ON I-70 W/O SH 91, COPPER MOUNTAIN",EB/WB,39.50308,-106.150063
106,Summit,"ON I-70 NE/O SH 9, BLUE RIVER PKWY, AT EISENHOWER TUNNEL",EB/WB,39.678705,-105.935154,29000,2012,205.423,119.0,119,Summit,(1) Interstate,R,"ON I-70 W/O SH 91, COPPER MOUNTAIN",EB/WB,39.50308,-106.150063
106,Summit,"ON I-70 NE/O SH 9, BLUE RIVER PKWY, AT EISENHOWER TUNNEL",EB/WB,39.678705,-105.935154,28000,2013,205.423,119.0,119,Summit,(1) Interstate,R,"ON I-70 W/O SH 91, COPPER MOUNTAIN",EB/WB,39.50308,-106.150063
106,Summit,"ON I-70 NE/O SH 9, BLUE RIVER PKWY, AT EISENHOWER TUNNEL",EB/WB,39.678705,-105.935154,31000,2014,205.423,119.0,119,Summit,(1) Interstate,R,"ON I-70 W/O SH 91, COPPER MOUNTAIN",EB/WB,39.50308,-106.150063
106,Summit,"ON I-70 NE/O SH 9, BLUE RIVER PKWY, AT EISENHOWER TUNNEL",EB/WB,39.678705,-105.935154,32000,2015,205.423,119.0,119,Summit,(1) Interstate,R,"ON I-70 W/O SH 91, COPPER MOUNTAIN",EB/WB,39.50308,-106.150063
106,Summit,"ON I-70 NE/O SH 9, BLUE RIVER PKWY, AT EISENHOWER TUNNEL",EB/WB,39.678705,-105.935154,34000,2016,205.423,119.0,119,Summit,(1) Interstate,R,"ON I-70 W/O SH 91, COPPER MOUNTAIN",EB/WB,39.50308,-106.150063
106,Summit,"ON I-70 NE/O SH 9, BLUE RIVER PKWY, AT EISENHOWER TUNNEL",EB/WB,39.678705,-105.935154,36000,2017,205.423,119.0,119,Summit,(1) Interstate,R,"ON I-70 W/O SH 91, COPPER MOUNTAIN",EB/WB,39.50308,-106.150063
106,Summit,"ON I-70 NE/O SH 9, BLUE RIVER PKWY, AT EISENHOWER TUNNEL",EB/WB,39.678705,-105.935154,36000,2018,205.423,119.0,119,Summit,(1) Interstate,R,"ON I-70 W/O SH 91, COPPER MOUNTAIN",EB/WB,39.50308,-106.150063
106,Summit,"ON I-70 NE/O SH 9, BLUE RIVER PKWY, AT EISENHOWER TUNNEL",EB/WB,39.678705,-105.935154,37000,2019,205.423,119.0,119,Summit,(1) Interstate,R,"ON I-70 W/O SH 91, COPPER MOUNTAIN",EB/WB,39.50308,-106.150063
106,Summit,"ON I-70 NE/O SH 9, BLUE RIVER PKWY, AT EISENHOWER TUNNEL",EB/WB,39.678705,-105.935154,32000,2020,205.423,119.0,119,Summit,(1) Interstate,R,"ON I-70 W/O SH 91, COPPER MOUNTAIN",EB/WB,39.50308,-106.150063
106,Summit,"ON I-70 NE/O SH 9, BLUE RIVER PKWY, AT EISENHOWER TUNNEL",EB/WB,39.678705,-105.935154,36000,2021,205.423,119.0,119,Summit,(1) Interstate,R,"ON I-70 W/O SH 91, COPPER MOUNTAIN",EB/WB,39.50308,-106.150063
107,Jefferson,"ON I-70 E/O MT VERNON COUNTRY CLUB RD, GENESEE",EB/WB,39.708895,-105.287368,62000,2011,253.528,120.0,120,Clear Creek,(1) Interstate,R,"ON I-70 E/O SH 70 BUS RT, COLORADO BLVD AT IDAHO SPRINGS TWIN TUNNELS",EB/WB,39.744558,-105.47626
107,Jefferson,"ON I-70 E/O MT VERNON COUNTRY CLUB RD, GENESEE",EB/WB,39.708895,-105.287368,61000,2012,253.528,120.0,120,Clear Creek,(1) Interstate,R,"ON I-70 E/O SH 70 BUS RT, COLORADO BLVD AT IDAHO SPRINGS TWIN TUNNELS",EB/WB,39.744558,-105.47626
107,Jefferson,"ON I-70 E/O MT VERNON COUNTRY CLUB RD, GENESEE",EB/WB,39.708895,-105.287368,62000,2013,253.528,120.0,120,Clear Creek,(1) Interstate,R,"ON I-70 E/O SH 70 BUS RT, COLORADO BLVD AT IDAHO SPRINGS TWIN TUNNELS",EB/WB,39.744558,-105.47626
107,Jefferson,"ON I-70 E/O MT VERNON COUNTRY CLUB RD, GENESEE",EB/WB,39.708895,-105.287368,63000,2014,253.528,120.0,120,Clear Creek,(1) Interstate,R,"ON I-70 E/O SH 70 BUS RT, COLORADO BLVD AT IDAHO SPRINGS TWIN TUNNELS",EB/WB,39.744558,-105.47626
107,Jefferson,"ON I-70 E/O MT VERNON COUNTRY CLUB RD, GENESEE",EB/WB,39.708895,-105.287368,67000,2015,253.528,120.0,120,Clear Creek,(1) Interstate,R,"ON I-70 E/O SH 70 BUS RT, COLORADO BLVD AT IDAHO SPRINGS TWIN TUNNELS",EB/WB,39.744558,-105.47626
107,Jefferson,"ON I-70 E/O MT VERNON COUNTRY CLUB RD, GENESEE",EB/WB,39.708895,-105.287368,69000,2016,253.528,120.0,120,Clear Creek,(1) Interstate,R,"ON I-70 E/O SH 70 BUS RT, COLORADO BLVD AT IDAHO SPRINGS TWIN TUNNELS",EB/WB,39.744558,-105.47626
107,Jefferson,"ON I-70 E/O MT VERNON COUNTRY CLUB RD, GENESEE",EB/WB,39.708895,-105.287368,71000,2017,253.528,120.0,120,Clear Creek,(1) Interstate,R,"ON I-70 E/O SH 70 BUS RT, COLORADO BLVD AT IDAHO SPRINGS TWIN TUNNELS",EB/WB,39.744558,-105.47626
107,Jefferson,"ON I-70 E/O MT VERNON COUNTRY CLUB RD, GENESEE",EB/WB,39.708895,-105.287368,73000,2018,253.528,120.0,120,Clear Creek,(1) Interstate,R,"ON I-70 E/O SH 70 BUS RT, COLORADO BLVD AT IDAHO SPRINGS TWIN TUNNELS",EB/WB,39.744558,-105.47626
107,Jefferson,"ON I-70 E/O MT VERNON COUNTRY CLUB RD, GENESEE",EB/WB,39.708895,-105.287368,73000,2019,253.527999999999,120.0,120,Clear Creek,(1) Interstate,R,"ON I-70 E/O SH 70 BUS RT, COLORADO BLVD AT IDAHO SPRINGS TWIN TUNNELS",EB/WB,39.744558,-105.47626
107,Jefferson,"ON I-70 E/O MT VERNON COUNTRY CLUB RD, GENESEE",EB/WB,39.708895,-105.287368,62000,2020,253.528,120.0,120,Clear Creek,(1) Interstate,R,"ON I-70 E/O SH 70 BUS RT, COLORADO BLVD AT IDAHO SPRINGS TWIN TUNNELS",EB/WB,39.744558,-105.47626
107,Jefferson,"ON I-70 E/O MT VERNON COUNTRY CLUB RD, GENESEE",EB/WB,39.708895,-105.287368,72000,2021,253.527999999999,120.0,120,Clear Creek,(1) Interstate,R,"ON I-70 E/O SH 70 BUS RT, COLORADO BLVD AT IDAHO SPRINGS TWIN TUNNELS",EB/WB,39.744558,-105.47626
108,Arapahoe,"ON I-70 W/O SH 36, BYERS",EB/WB,39.721943,-104.247422,12000,2011,310.165,2.0,2,Adams,(1) Interstate,R,"ON I-70 W/O SH 36, AIR PARK RD, AURORA",EB/WB,39.739875,-104.671758
108,Arapahoe,"ON I-70 W/O SH 36, BYERS",EB/WB,39.721943,-104.247422,12000,2012,310.165,2.0,2,Adams,(1) Interstate,R,"ON I-70 W/O SH 36, AIR PARK RD, AURORA",EB/WB,39.739875,-104.671758
108,Arapahoe,"ON I-70 W/O SH 36, BYERS",EB/WB,39.721943,-104.247422,13000,2013,310.165,2.0,2,Adams,(1) Interstate,R,"ON I-70 W/O SH 36, AIR PARK RD, AURORA",EB/WB,39.739875,-104.671758
108,Arapahoe,"ON I-70 W/O SH 36, BYERS",EB/WB,39.721943,-104.247422,13000,2014,310.165,2.0,2,Adams,(1) Interstate,R,"ON I-70 W/O SH 36, AIR PARK RD, AURORA",EB/WB,39.739875,-104.671758
108,Arapahoe,"ON I-70 W/O SH 36, BYERS",EB/WB,39.721943,-104.247422,15000,2015,310.165,2.0,2,Adams,(1) Interstate,R,"ON I-70 W/O SH 36, AIR PARK RD, AURORA",EB/WB,39.739875,-104.671758
108,Arapahoe,"ON I-70 W/O SH 36, BYERS",EB/WB,39.721943,-104.247422,15000,2016,310.165,2.0,2,Adams,(1) Interstate,R,"ON I-70 W/O SH 36, AIR PARK RD, AURORA",EB/WB,39.739875,-104.671758
108,Arapahoe,"ON I-70 W/O SH 36, BYERS",EB/WB,39.721943,-104.247422,16000,2017,310.165,2.0,2,Adams,(1) Interstate,R,"ON I-70 W/O SH 36, AIR PARK RD, AURORA",EB/WB,39.739875,-104.671758
108,Arapahoe,"ON I-70 W/O SH 36, BYERS",EB/WB,39.721943,-104.247422,16000,2018,310.165,2.0,2,Adams,(1) Interstate,R,"ON I-70 W/O SH 36, AIR PARK RD, AURORA",EB/WB,39.739875,-104.671758
108,Arapahoe,"ON I-70 W/O SH 36, BYERS",EB/WB,39.721943,-104.247422,17000,2019,310.165,2.0,2,Adams,(1) Interstate,R,"ON I-70 W/O SH 36, AIR PARK RD, AURORA",EB/WB,39.739875,-104.671758
108,Arapahoe,"ON I-70 W/O SH 36, BYERS",EB/WB,39.721943,-104.247422,15000,2020,310.165,2.0,2,Adams,(1) Interstate,R,"ON I-70 W/O SH 36, AIR PARK RD, AURORA",EB/WB,39.739875,-104.671758
108,Arapahoe,"ON I-70 W/O SH 36, BYERS",EB/WB,39.721943,-104.247422,17000,2021,310.165,2.0,2,Adams,(1) Interstate,R,"ON I-70 W/O SH 36, AIR PARK RD, AURORA",EB/WB,39.739875,-104.671758
109,Kit Carson,ON I-70 NE/O SH 70 BURLINGTON SPUR,EB/WB,39.306858,-102.247197,7800,2011,438.225,14.0,14,Lincoln,(1) Interstate,R,"ON I-70 E/O SH 24 & SH 40, E/O LIMON",EB/WB,39.266509,-103.605098
109,Kit Carson,ON I-70 NE/O SH 70 BURLINGTON SPUR,EB/WB,39.306858,-102.247197,7900,2012,438.225,14.0,14,Lincoln,(1) Interstate,R,"ON I-70 E/O SH 24 & SH 40, E/O LIMON",EB/WB,39.266509,-103.605098
109,Kit Carson,ON I-70 NE/O SH 70 BURLINGTON SPUR,EB/WB,39.306858,-102.247197,8100,2013,438.225,14.0,14,Lincoln,(1) Interstate,R,"ON I-70 E/O SH 24 & SH 40, E/O LIMON",EB/WB,39.266509,-103.605098
109,Kit Carson,ON I-70 NE/O SH 70 BURLINGTON SPUR,EB/WB,39.306858,-102.247197,9100,2014,438.225,14.0,14,Lincoln,(1) Interstate,R,"ON I-70 E/O SH 24 & SH 40, E/O LIMON",EB/WB,39.266509,-103.605098
109,Kit Carson,ON I-70 NE/O SH 70 BURLINGTON SPUR,EB/WB,39.306858,-102.247197,9800,2015,438.225,14.0,14,Lincoln,(1) Interstate,R,"ON I-70 E/O SH 24 & SH 40, E/O LIMON",EB/WB,39.266509,-103.605098
109,Kit Carson,ON I-70 NE/O SH 70 BURLINGTON SPUR,EB/WB,39.306858,-102.247197,9800,2016,438.225,14.0,14,Lincoln,(1) Interstate,R,"ON I-70 E/O SH 24 & SH 40, E/O LIMON",EB/WB,39.266509,-103.605098
109,Kit Carson,ON I-70 NE/O SH 70 BURLINGTON SPUR,EB/WB,39.306858,-102.247197,10000,2017,438.225,14.0,14,Lincoln,(1) Interstate,R,"ON I-70 E/O SH 24 & SH 40, E/O LIMON",EB/WB,39.266509,-103.605098
109,Kit Carson,ON I-70 NE/O SH 70 BURLINGTON SPUR,EB/WB,39.306858,-102.247197,10000,2018,438.225,14.0,14,Lincoln,(1) Interstate,R,"ON I-70 E/O SH 24 & SH 40, E/O LIMON",EB/WB,39.266509,-103.605098
109,Kit Carson,ON I-70 NE/O SH 70 BURLINGTON SPUR,EB/WB,39.306858,-102.247197,11000,2019,438.225,14.0,14,Lincoln,(1) Interstate,R,"ON I-70 E/O SH 24 & SH 40, E/O LIMON",EB/WB,39.266509,-103.605098
109,Kit Carson,ON I-70 NE/O SH 70 BURLINGTON SPUR,EB/WB,39.306858,-102.247197,9900,2020,438.225,14.0,14,Lincoln,(1) Interstate,R,"ON I-70 E/O SH 24 & SH 40, E/O LIMON",EB/WB,39.266509,-103.605098
109,Kit Carson,ON I-70 NE/O SH 70 BURLINGTON SPUR,EB/WB,39.306858,-102.247197,12000,2021,438.225,14.0,14,Lincoln,(1) Interstate,R,"ON I-70 E/O SH 24 & SH 40, E/O LIMON",EB/WB,39.266509,-103.605098
119,Summit,"ON I-70 W/O SH 91, COPPER MOUNTAIN",EB/WB,39.50308,-106.150063,18000,2011,179.866,126.0,126,Eagle,(1) Interstate,R,"ON I-70 W/O CHAONIX RD, WEST VAIL",EB/WB,39.62452,-106.424598
119,Summit,"ON I-70 W/O SH 91, COPPER MOUNTAIN",EB/WB,39.50308,-106.150063,19000,2012,179.866,126.0,126,Eagle,(1) Interstate,R,"ON I-70 W/O CHAONIX RD, WEST VAIL",EB/WB,39.62452,-106.424598
119,Summit,"ON I-70 W/O SH 91, COPPER MOUNTAIN",EB/WB,39.50308,-106.150063,19000,2013,179.866,126.0,126,Eagle,(1) Interstate,R,"ON I-70 W/O CHAONIX RD, WEST VAIL",EB/WB,39.62452,-106.424598
119,Summit,"ON I-70 W/O SH 91, COPPER MOUNTAIN",EB/WB,39.50308,-106.150063,20000,2014,179.866,126.0,126,Eagle,(1) Interstate,R,"ON I-70 W/O CHAONIX RD, WEST VAIL",EB/WB,39.62452,-106.424598
119,Summit,"ON I-70 W/O SH 91, COPPER MOUNTAIN",EB/WB,39.50308,-106.150063,21000,2015,179.866,126.0,126,Eagle,(1) Interstate,R,"ON I-70 W/O CHAONIX RD, WEST VAIL",EB/WB,39.62452,-106.424598
119,Summit,"ON I-70 W/O SH 91, COPPER MOUNTAIN",EB/WB,39.50308,-106.150063,22000,2016,179.866,126.0,126,Eagle,(1) Interstate,R,"ON I-70 W/O CHAONIX RD, WEST VAIL",EB/WB,39.62452,-106.424598
119,Summit,"ON I-70 W/O SH 91, COPPER MOUNTAIN",EB/WB,39.50308,-106.150063,22000,2017,179.866,126.0,126,Eagle,(1) Interstate,R,"ON I-70 W/O CHAONIX RD, WEST VAIL",EB/WB,39.62452,-106.424598
119,Summit,"ON I-70 W/O SH 91, COPPER MOUNTAIN",EB/WB,39.50308,-106.150063,21000,2018,179.866,126.0,126,Eagle,(1) Interstate,R,"ON I-70 W/O CHAONIX RD, WEST VAIL",EB/WB,39.62452,-106.424598
119,Summit,"ON I-70 W/O SH 91, COPPER MOUNTAIN",EB/WB,39.50308,-106.150063,23000,2019,179.866,126.0,126,Eagle,(1) Interstate,R,"ON I-70 W/O CHAONIX RD, WEST VAIL",EB/WB,39.62452,-106.424598
119,Summit,"ON I-70 W/O SH 91, COPPER MOUNTAIN",EB/WB,39.50308,-106.150063,20000,2020,179.866,126.0,126,Eagle,(1) Interstate,R,"ON I-70 W/O CHAONIX RD, WEST VAIL",EB/WB,39.62452,-106.424598
119,Summit,"ON I-70 W/O SH 91, COPPER MOUNTAIN",EB/WB,39.50308,-106.150063,23000,2021,179.866,126.0,126,Eagle,(1) Interstate,R,"ON I-70 W/O CHAONIX RD, WEST VAIL",EB/WB,39.62452,-106.424598
120,Clear Creek,"ON I-70 E/O SH 70 BUS RT, COLORADO BLVD AT IDAHO SPRINGS TWIN TUNNELS",EB/WB,39.744558,-105.47626,43000,2011,242.98,106.0,106,Summit,(1) Interstate,R,"ON I-70 NE/O SH 9, BLUE RIVER PKWY, AT EISENHOWER TUNNEL",EB/WB,39.678705,-105.935154
120,Clear Creek,"ON I-70 E/O SH 70 BUS RT, COLORADO BLVD AT IDAHO SPRINGS TWIN TUNNELS",EB/WB,39.744558,-105.47626,42000,2012,242.98,106.0,106,Summit,(1) Interstate,R,"ON I-70 NE/O SH 9, BLUE RIVER PKWY, AT EISENHOWER TUNNEL",EB/WB,39.678705,-105.935154
120,Clear Creek,"ON I-70 E/O SH 70 BUS RT, COLORADO BLVD AT IDAHO SPRINGS TWIN TUNNELS",EB/WB,39.744558,-105.47626,42000,2013,242.98,106.0,106,Summit,(1) Interstate,R,"ON I-70 NE/O SH 9, BLUE RIVER PKWY, AT EISENHOWER TUNNEL",EB/WB,39.678705,-105.935154
